x,y
-0.7294901687515775,0.34302685030762
-0.7294901687515774,0.34302685030761976
-0.7147817412475816,0.36327126400268045
-0.7147817412475814,0.3632712640026802
-0.7294901687515771,0.3835156776977409
-0.7532889043741061,0.350759528256819
-0.7532889043741061,0.350759528256819
-0.7532889043741061,0.3757829997485416
-0.7532889043741061,0.3757829997485416
-0.7294901687515771,0.3835156776977409
-0.5901699437494743,0.32278243661255906
-0.5901699437494743,0.32278243661255906
-0.5901699437494742,0.29775896512083644
-0.5901699437494742,0.29775896512083644
-0.5663712081269452,0.29002628717163714
-0.5663712081269452,0.2900262871716374
-0.6696967693728444,0.43651624083372376
-0.6696967693728447,0.43651624083372403
-0.7467110956258936,0.46153971232544666
-0.7467110956258936,0.46153971232544666
-0.7705098312484226,0.4692723902746457
-0.7705098312484229,0.4692723902746459
-0.7852182587524184,0.44902797657958543
-0.7852182587524186,0.4490279765795852
-0.7467110956258938,0.265002815679914
-0.746711095625894,0.2650028156799143
-0.8155948031231599,0.22451398828979235
-0.81559480312316,0.2245139882897926
-0.8303032306271555,0.2447584019848533
-0.8303032306271558,0.24475840198485357
-0.8303032306271558,0.20426957459473216
-0.8303032306271556,0.20426957459473216
-0.8328157299974764,0.3835156776977409
-0.8328157299974766,0.3835156776977409
-0.8779007018722135,0.13875727571288735
-0.8779007018722136,0.1387572757128881
-0.9098300562505257,0.06551229888184404
-0.9098300562505259,0.06551229888184416
-0.9336287918730547,0.07324497683104356
-0.9336287918730548,0.07324497683104356
-0.9098300562505256,0.04048882739012129
-0.9098300562505258,0.04048882739012116
-0.7467110956258939,0.18402516089967144
-0.746711095625894,0.1840251608996712
-0.6220992981277864,0.2245139882897931
-0.6220992981277863,0.22451398828979285
-0.5663712081269452,0.15900168940794882
-0.5663712081269452,0.15900168940794882
-0.5516627806229496,0.13875727571288785
-0.5516627806229496,0.13875727571288785
-0.5663712081269457,0.11851286201782689
-0.5901699437494744,0.1512690114587493
-0.5901699437494742,0.15126901145874905
-0.5901699437494743,0.12624553996702628
-0.5901699437494743,0.12624553996702628
-0.5663712081269453,0.11851286201782715
-0.48277907312568386,0.17924610310300926
-0.48277907312568386,0.1792461031030095
-0.48935688187389575,0.2650028156799143
-0.48935688187389575,0.265002815679914
-0.46555814625136693,0.2572701377307145
-0.46555814625136666,0.257270137730715
-0.4508497187473712,0.27751455142577547
-0.45084971874737095,0.2775145514257752
-0.40325224750231303,0.06551229888184416
-0.40325224750231276,0.06551229888184441
-0.4827790731256836,0.07324497683104356
-0.4827790731256833,0.07324497683104356
-0.4827790731256836,0.09826844832276618
-0.48277907312568397,0.09826844832276645
-0.5065778087482123,0.06551229888184441
-0.5065778087482125,0.06551229888184455
-0.6696967693728445,0.15900168940794807
-0.6696967693728442,0.15900168940794882
-0.7147817412475814,0.085756712576905
-0.7147817412475813,0.08575671257690487
-0.7294901687515775,0.10600112627196558
-0.7294901687515777,0.10600112627196558
-0.7532889043741066,0.09826844832276657
-0.7532889043741064,0.09826844832276618
-0.746711095625894,0.012511735745861313
-0.7467110956258936,-0.012511735745861566
-0.7705098312484225,0.020244413695060835
-0.7705098312484229,0.020244413695060835
-0.7467110956258941,0.012511735745861188
-0.7705098312484226,-0.02024441369506058
-0.7467110956258936,-0.012511735745861188
-0.7852182587524184,0
-0.7852182587524182,1.2631870857957337e-16
-0.770509831248423,-0.020244413695060835
-0.5835921350012617,0.04048882739012141
-0.5835921350012616,0.040488827390121794
-0.652475842498528,-1.2631870857957337e-16
-0.652475842498528,1.2631870857957337e-16
-0.6671842700025236,0.020244413695060706
-0.6671842700025238,0.02024441369506058
-0.6671842700025236,-0.020244413695060706
-0.6671842700025238,-0.020244413695060706
-0.45084971874737095,-1.2631870857957337e-16
-0.4508497187473712,0
-0.8303032306271556,0.07324497683104343
-0.8303032306271558,0.07324497683104343
-0.32623792124926365,0.040488827390121794
-0.32623792124926365,0.04048882739012129
-0.242645786248002,0.020244413695060835
-0.242645786248002,0.020244413695060835
-0.21884705062547305,0.01251173574586144
-0.21884705062547305,0.012511735745861566
-0.2188470506254733,-0.012511735745861188
-0.25735421375199774,-2.5263741715914673e-16
-0.25735421375199774,-2.5263741715914673e-16
-0.24264578624800226,-0.020244413695060835
-0.24264578624800226,-0.02024441369506096
-0.21884705062547305,-0.012511735745861566
-0.34345884812358035,0.11851286201782689
-0.34345884812357985,0.11851286201782676
-0.31966011250105136,0.12624553996702617
-0.31966011250105114,0.12624553996702617
-0.3581672756275763,0.1387572757128876
-0.35816727562757605,0.13875727571288785
-0.18691769624716068,0.08575671257690475
-0.18691769624716043,0.08575671257690487
-0.12461179749810729,0
-0.12461179749810729,0
-0.139320225002103,0.02024441369506058
-0.139320225002103,0.02024441369506096
-0.139320225002103,-0.020244413695060835
-0.139320225002103,-0.020244413695060835
-0.40576474687263425,0.20426957459473188
-0.40576474687263425,0.20426957459473163
0.06888370749726594,-0.726542528005361
0.06888370749726619,-0.7265425280053608
0.12461179749810754,-0.7920548268872052
0.12461179749810702,-0.792054826887205
0.13932022500210325,-0.8122992405822657
0.13932022500210325,-0.8122992405822657
0.12461179749810729,-0.8325436542773265
0.10081306187557856,-0.7997875048364045
0.10081306187557831,-0.7997875048364047
0.10081306187557806,-0.824810976328127
0.10081306187557856,-0.8248109763281273
0.12461179749810702,-0.8325436542773261
0.10081306187557856,-0.6532975511743172
0.10081306187557831,-0.6532975511743174
0.12461179749810729,-0.6610302291235167
0.12461179749810754,-0.6610302291235166
