x,y
0.3090169943749475,-0.2245139882897926
0.47213595499957944,-0.4490279765795856
0.4721359549995792,-0.5550291028515509
0.5729490168751578,-0.48178412602050746
0.40983005625052604,-0.36327126400268045
0.47213595499957944,-0.34302685030761976
0.5729490168751578,-0.4162718271386633
0.37132289312400113,-0.3102707008666976
0.6352549156242114,-0.5020285397155683
0.6737620787507361,-0.555029102851551
0.7360679774997895,-0.5347846891564902
0.20820393249936917,-0.19175783884887057
0.20820393249936892,-0.2572701377307148
0.14589803375031554,-0.27751455142577547
0.1458980337503153,-0.17151342515380988
0.10739087062379062,-0.22451398828979285
0.04508497187473722,-0.032756149440922144
0.1458980337503153,-0.10600112627196584
0.20820393249936944,-0.36327126400268045
0.24671109562589386,-0.3102707008666976
0.30901699437494723,0.6735419648693778
0.4098300562505258,0.6407858154284557
0.3713228931240009,0.5877852522924728
0.2467110956258936,0.587785252292473
0.30901699437494723,0.7795430911413436
0.24671109562589386,0.7592986774462825
0.20820393249936917,0.6407858154284557
0.30901699437494723,0.8450553900231875
0.4721359549995792,0.7265425280053607
0.4721359549995792,0.620541401733395
0.5729490168751573,0.6937863785644388
0.40983005625052554,0.8122992405822654
0.37132289312400063,0.8652998037182482
0.6352549156242111,0.673541964869378
0.5729490168751575,0.587785252292473
0.6737620787507358,0.6205414017333952
0.3090169943749475,0.502028539715568
0.40983005625052604,0.5347846891564902
0.3090169943749475,0.39602741344360237
0.24671109562589386,0.41627182713866306
0.20820393249936917,0.5347846891564902
0.3090169943749475,0.3305151145617583
0.3090169943749475,0.2245139882897926
0.47213595499957944,0.44902797657958543
0.47213595499957944,0.5550291028515509
0.5729490168751578,0.48178412602050735
0.4098300562505258,0.3632712640026802
0.47213595499957944,0.3430268503076195
0.5729490168751578,0.4162718271386633
0.37132289312400113,0.3102707008666976
0.6352549156242114,0.5020285397155683
0.6737620787507361,0.5550291028515512
0.7360679774997895,0.5347846891564905
0.20820393249936892,0.19175783884887046
0.20820393249936892,0.2572701377307148
0.14589803375031554,0.27751455142577547
0.1458980337503153,0.17151342515380974
0.045084971874736965,0.13875727571288785
0.10739087062379087,0.22451398828979285
0.045084971874736965,0.03275614944092202
0.14589803375031554,0.10600112627196584
0.14589803375031554,0.44902797657958543
0.20820393249936917,0.36327126400268045
0.2467110956258941,0.3102707008666976
0.1458980337503153,0.7265425280053607
0.04508497187473747,0.7592986774462831
0.045084971874736965,0.693786378564439
0.14589803375031504,0.6205414017333952
0.20820393249936917,0.8122992405822654
0.2467110956258941,0.865299803718248
0.045084971874736965,0.8652998037182486
-0.01722092687431642,0.7795430911413438
-0.0557280900008411,0.8980559531591706
0.1458980337503158,0.8980559531591706
0.20820393249936917,0.9183003668542311
-0.11803398874989474,0.9183003668542313
-0.11803398874989474,0.8122992405822659
-0.1803398874989484,0.8980559531591706
0.045084971874736965,0.5877852522924736
-0.017220926874316672,0.673541964869378
-0.017220926874316672,0.5020285397155686
0.045084971874736715,0.48178412602050763
0.14589803375031504,0.5550291028515512
-0.05572809000084135,0.4490279765795857
-0.11803398874989499,0.6407858154284561
-0.05572809000084135,0.7265425280053611
-0.1803398874989484,0.7265425280053611
-0.11803398874989499,0.5347846891564905
-0.11803398874989499,0.4692723902746464
-0.2188470506254733,0.7795430911413438
-0.21884705062547305,0.8450553900231881
-0.05572809000084135,0.2775145514257757
-0.017220926874316672,0.3305151145617586
0.045084971874736965,0.31027070086669783
-0.01722092687431642,0.22451398828979285
0.04508497187473722,0.24475840198485357
0.045084971874736965,0.41627182713866356
-0.017220926874316672,0.39602741344360287
-0.6458980337503155,-0.36327126400268034
-0.7082039324993692,-0.2775145514257756
-0.6458980337503155,-0.2572701377307148
-0.5450849718747369,-0.3305151145617583
-0.7082039324993692,-0.4490279765795853
-0.6458980337503155,-0.4692723902746462
-0.5450849718747369,-0.3960274134436026
-0.7467110956258939,-0.5020285397155683
-0.8090169943749473,-0.3102707008666977
-0.7467110956258939,-0.224513988289793
-0.871322893124001,-0.22451398828979285
-0.8090169943749475,-0.4162718271386633
-0.8090169943749472,-0.48178412602050746
-0.9098300562505258,-0.17151342515380988
-0.8090169943749475,-0.13875727571288798
-0.9098300562505258,-0.10600112627196584
-0.5450849718747373,-0.22451398828979272
-0.6458980337503156,-0.1917578388488707
-0.4827790731256836,-0.13875727571288798
-0.44427190999915916,-0.1917578388488707
-0.4827790731256837,-0.3102707008666976
-0.4442719099991589,-0.085756712576905
-0.6458980337503155,-0.085756712576905
-0.7082039324993692,-0.17151342515380988
-0.7467110956258939,-0.053000563135982726
-0.5450849718747371,-0.05300056313598285
-0.4827790731256836,-0.03275614944092202
-0.8090169943749472,-0.032756149440922144
-0.8713228931240011,-0.05300056313598285
-0.2811529493745267,-0.032756149440922526
-0.31966011250105136,-0.08575671257690513
-0.2811529493745267,-0.13875727571288785
-0.2188470506254733,-0.05300056313598311
-0.11803398874989499,-0.085756712576905
-0.2188470506254733,-0.11851286201782715
-0.38196601125010554,-0.27751455142577597
-0.38196601125010554,-0.17151342515381
-0.38196601125010554,-0.10600112627196596
-0.5450849718747373,-0.5020285397155682
-0.48277907312568347,-0.587785252292473
-0.44427190999915867,-0.5347846891564902
-0.4827790731256836,-0.41627182713866306
-0.6458980337503155,-0.5347846891564904
-0.7082039324993693,-0.555029102851551
-0.5450849718747371,-0.6735419648693782
-0.4442719099991589,-0.6407858154284559
-0.4827790731256836,-0.7592986774462831
-0.6458980337503155,-0.640785815428456
-0.708203932499369,-0.6205414017333952
-0.4442719099991589,-0.812299240582266
-0.38196601125010526,-0.726542528005361
-0.38196601125010526,-0.8325436542773266
-0.38196601125010526,-0.44902797657958554
-0.381966011250105,-0.555029102851551
-0.28115294937452695,-0.4162718271386632
-0.31966011250105186,-0.36327126400268045
-0.4442719099991589,-0.36327126400268056
-0.21884705062547355,-0.3960274134436025
-0.28115294937452695,-0.587785252292473
-0.381966011250105,-0.6205414017333951
-0.28115294937452695,-0.6937863785644385
-0.21884705062547355,-0.5020285397155683
-0.18033988749894864,-0.4490279765795854
-0.2811529493745272,-0.759298677446283
-0.31966011250105186,-0.8122992405822658
-0.11803398874989499,-0.2572701377307148
-0.18033988749894864,-0.27751455142577547
-0.2188470506254733,-0.2245139882897926
-0.11803398874989499,-0.19175783884887046
-0.18033988749894864,-0.17151342515380974
-0.28115294937452695,-0.3102707008666977
-0.2188470506254733,-0.3305151145617586
0.7360679774997895,-0.08575671257690487
0.7360679774997895,-0.19175783884887082
0.6737620787507361,-0.17151342515381
0.6352549156242111,-0.05300056313598298
0.8368810393753681,-0.053000563135982476
0.7983738762488428,0
0.6737620787507358,0
0.8991869381244214,-0.032756149440921895
0.8368810393753681,-0.22451398828979285
0.73606797749979,-0.2572701377307149
0.8368810393753681,-0.3305151145617584
0.8991869381244214,-0.1387572757128881
0.9376941012509461,-0.08575671257690526
0.8368810393753681,-0.396027413443603
0.73606797749979,-0.3632712640026807
0.7983738762488434,-0.44902797657958565
0.5729490168751575,-0.13875727571288785
0.6352549156242111,-0.22451398828979285
0.47213595499957894,-0.17151342515381
0.47213595499957894,-0.10600112627196584
0.5729490168751575,-0.032756149440922276
0.40983005625052554,-0.19175783884887057
0.5729490168751575,-0.31027070086669783
0.6737620787507358,-0.2775145514257757
0.6352549156242111,-0.3960274134436026
0.47213595499957944,-0.2775145514257757
0.4098300562505258,-0.257270137730715
0.6737620787507358,-0.4490279765795854
0.7360679774997895,-0.4692723902746461
0.2467110956258936,-0.13875727571288785
0.30901699437494723,-0.11851286201782715
0.30901699437494723,-0.05300056313598285
0.20820393249936917,-0.085756712576905
0.14589803375031554,0
0.24671109562589386,-0.032756149440922276
0.47213595499957944,-1.2631870857957337e-16
0.40983005625052604,-0.08575671257690513
0.3713228931240014,-0.13875727571288785
0.7360679774997895,0.08575671257690487
0.7360679774997895,0.1917578388488707
0.6737620787507361,0.17151342515381
0.6352549156242111,0.05300056313598298
0.8368810393753681,0.053000563135982476
0.8991869381244214,0.032756149440921895
0.8368810393753681,0.22451398828979285
0.73606797749979,0.257270137730715
0.8368810393753681,0.3305151145617586
0.8991869381244214,0.1387572757128881
0.9376941012509461,0.08575671257690538
0.8368810393753681,0.39602741344360287
0.7360679774997895,0.36327126400268045
0.7983738762488434,0.4490279765795857
0.5729490168751578,0.1387572757128876
0.6352549156242111,0.2245139882897926
0.4721359549995792,0.17151342515380974
0.4721359549995792,0.10600112627196545
0.5729490168751578,0.03275614944092202
0.40983005625052554,0.19175783884887046
0.5729490168751575,0.3102707008666976
